user_id,ts,category,amount_vnd,cod,returned
U0371,2025-06-23T00:35:19.021999,electronics,1146440,0,0
U0371,2025-06-22T06:18:39.021999,electronics,1356567,0,0
U0371,2025-07-19T02:37:24.021999,home,141226,0,0
U0371,2025-07-06T05:37:56.021999,gaming,587046,0,1
U0371,2025-08-14T07:53:38.021999,grocery,237679,1,0
U0372,2025-08-26T21:08:39.021999,home,2061009,0,0
U0372,2025-08-23T23:56:13.021999,others,319741,0,0
U0372,2025-08-08T06:58:52.021999,others,659586,1,0
U0372,2025-08-04T13:10:18.021999,electronics,491608,0,0
U0372,2025-06-11T06:10:24.021999,electronics,1470303,1,0
U0372,2025-06-07T22:23:00.021999,fashion,174077,1,0
U0372,2025-06-04T09:58:11.021999,electronics,2404517,1,0
U0372,2025-07-13T04:42:57.021999,fashion,50000,1,0
U0372,2025-08-21T17:13:33.021999,fashion,690209,1,0
U0372,2025-07-17T17:36:50.021999,gaming,431894,0,0
U0372,2025-07-16T21:42:10.021999,fashion,541445,0,0
U0372,2025-07-20T08:42:42.021999,beauty,262263,0,0
U0372,2025-07-12T16:04:07.021999,others,500372,1,0
U0372,2025-07-11T12:55:52.021999,grocery,95492,1,0
U0372,2025-07-14T21:30:11.021999,beauty,336162,0,0
U0372,2025-07-30T07:34:15.021999,gaming,1711464,0,0
U0372,2025-08-08T05:43:48.021999,beauty,442152,1,0
U0372,2025-07-06T20:35:09.021999,home,50000,0,0
U0373,2025-08-28T22:58:50.021999,beauty,993939,1,0
U0373,2025-08-18T15:36:38.021999,others,134956,1,1
U0373,2025-06-13T20:16:24.021999,grocery,742603,0,0
U0373,2025-07-17T19:08:44.021999,electronics,1353314,1,0
U0373,2025-06-20T17:55:25.021999,home,739430,0,1
U0373,2025-06-30T04:10:25.021999,grocery,435636,1,0
U0373,2025-07-22T07:28:37.021999,fashion,199741,0,1
U0373,2025-08-02T13:30:04.021999,electronics,3294548,0,0
U0373,2025-06-21T08:10:22.021999,others,355884,1,0
U0373,2025-07-04T17:24:33.021999,home,2643199,1,0
U0373,2025-07-18T00:05:05.021999,electronics,2725922,1,0
U0373,2025-06-15T16:18:08.021999,grocery,66471,0,1
U0373,2025-06-14T13:39:45.021999,gaming,712902,1,1
U0373,2025-07-12T10:30:29.021999,grocery,233680,0,0
U0373,2025-06-12T19:26:25.021999,grocery,386365,1,0
U0374,2025-06-30T11:44:36.021999,grocery,124772,1,0
U0374,2025-07-12T01:52:22.021999,grocery,190240,0,0
U0374,2025-08-28T03:14:24.021999,fashion,458983,0,1
U0374,2025-06-25T18:49:06.021999,fashion,533476,0,0
U0374,2025-07-11T00:55:12.021999,gaming,1144978,1,0
U0374,2025-07-19T01:14:02.021999,others,480251,1,0
U0374,2025-08-28T14:00:31.021999,others,573049,0,0
U0374,2025-06-19T13:39:14.021999,others,368867,1,1
U0374,2025-06-27T13:24:07.021999,home,1385075,0,0
U0374,2025-08-21T03:43:08.021999,fashion,824704,0,0
U0374,2025-07-24T17:33:42.021999,fashion,468252,0,0
U0374,2025-08-24T10:09:28.021999,home,1116641,0,0
U0374,2025-06-13T11:05:54.021999,electronics,1266464,1,0
U0374,2025-07-30T07:40:03.021999,home,1488890,0,0
U0374,2025-07-09T00:33:56.021999,others,121180,0,0
U0374,2025-08-04T20:06:37.021999,grocery,230400,1,0
U0374,2025-07-07T09:43:30.021999,home,1489479,0,0
U0374,2025-07-23T08:30:16.021999,fashion,584543,0,0
U0374,2025-08-14T13:24:40.021999,others,213195,1,0
U0375,2025-07-11T09:24:14.021999,grocery,241144,1,0
U0375,2025-08-30T08:26:27.021999,home,955757,0,0
U0375,2025-08-04T06:08:14.021999,fashion,658669,1,0
U0375,2025-07-28T19:19:22.021999,electronics,1999500,1,0
U0375,2025-07-11T12:21:08.021999,gaming,1564680,0,0
U0375,2025-07-24T03:33:05.021999,home,985241,0,0
U0375,2025-06-12T23:05:03.021999,beauty,206066,1,0
U0375,2025-07-20T23:43:50.021999,beauty,492357,0,0
U0375,2025-08-28T15:25:06.021999,beauty,484962,1,0
U0375,2025-08-24T00:08:43.021999,beauty,332357,1,0
U0375,2025-06-25T18:13:35.021999,grocery,427292,0,1
U0375,2025-08-07T03:14:11.021999,home,249929,0,0
U0376,2025-07-06T14:52:59.021999,grocery,241466,1,0
U0376,2025-08-08T23:57:07.021999,others,303440,0,0
U0376,2025-06-14T16:21:30.021999,gaming,518457,1,0
U0376,2025-06-21T07:59:23.021999,home,1666801,1,0
U0376,2025-06-11T15:55:08.021999,home,1135730,1,0
U0376,2025-07-27T01:50:20.021999,beauty,617812,0,1
U0376,2025-08-10T19:24:34.021999,others,50000,1,1
U0376,2025-06-08T08:03:07.021999,gaming,503600,1,0
U0376,2025-06-26T03:37:27.021999,home,644127,1,0
U0376,2025-08-08T02:08:31.021999,grocery,217796,1,1
U0377,2025-06-28T17:21:57.021999,electronics,298726,0,0
U0377,2025-08-24T10:47:35.021999,grocery,462544,0,0
U0377,2025-08-01T18:40:15.021999,electronics,605830,0,0
U0377,2025-07-11T16:33:47.021999,grocery,104895,1,1
U0377,2025-08-28T01:55:25.021999,electronics,4867899,1,0
U0377,2025-06-11T07:10:04.021999,others,50000,1,0
U0377,2025-06-30T03:35:29.021999,home,1418270,1,0
U0377,2025-06-20T18:32:54.021999,home,1109577,1,0
U0377,2025-08-10T04:43:04.021999,others,50000,0,0
U0377,2025-07-03T10:34:30.021999,gaming,50000,0,0
U0377,2025-08-08T10:16:38.021999,others,643087,1,0
U0377,2025-07-23T18:11:53.021999,electronics,2031312,0,0
U0377,2025-08-13T17:02:22.021999,electronics,1402332,0,0
U0377,2025-07-02T08:35:15.021999,fashion,255449,0,0
U0377,2025-08-05T22:13:56.021999,others,349476,1,0
U0377,2025-08-09T08:06:52.021999,fashion,383852,1,0
U0377,2025-07-12T20:26:11.021999,grocery,187705,0,1
U0377,2025-08-15T01:48:51.021999,home,1381952,0,0
U0377,2025-06-30T23:19:09.021999,grocery,103169,0,0
U0377,2025-07-10T11:52:21.021999,fashion,236918,1,0
U0377,2025-08-12T03:57:01.021999,home,391680,0,0
U0378,2025-08-28T03:53:04.021999,electronics,1705434,0,0
U0378,2025-07-19T03:23:00.021999,grocery,211471,1,0
U0378,2025-08-05T05:52:20.021999,home,830142,1,0
U0378,2025-07-15T02:11:11.021999,home,703450,0,1
U0378,2025-07-21T22:15:00.021999,others,243926,1,0
U0378,2025-07-15T22:10:07.021999,grocery,129474,1,0
U0378,2025-06-09T01:00:08.021999,fashion,560241,1,0
U0378,2025-06-19T05:53:05.021999,electronics,2076361,0,0
U0378,2025-07-12T16:19:53.021999,gaming,768584,0,0
U0378,2025-07-05T14:31:04.021999,beauty,432776,0,0
U0378,2025-06-10T05:24:53.021999,electronics,1874191,1,0
U0378,2025-07-23T23:02:17.021999,gaming,478486,0,1
U0378,2025-07-22T20:23:30.021999,grocery,261171,0,0
U0378,2025-07-12T05:41:21.021999,others,50000,1,0
U0378,2025-08-01T23:30:36.021999,fashion,304255,1,0
U0378,2025-07-20T09:11:30.021999,grocery,198326,1,0
U0378,2025-08-28T12:26:58.021999,electronics,1708097,0,0
U0378,2025-08-31T13:03:50.021999,beauty,487455,0,0
U0378,2025-08-26T07:57:03.021999,fashion,617161,0,0
U0378,2025-06-23T04:39:17.021999,home,1033443,0,0
U0378,2025-08-28T19:43:49.021999,others,427576,0,1
U0378,2025-08-07T20:07:25.021999,grocery,155511,1,0
U0378,2025-07-28T10:44:40.021999,others,50000,1,0
U0378,2025-06-24T04:20:20.021999,others,258817,1,0
U0378,2025-07-03T19:54:28.021999,home,50000,1,0
U0378,2025-08-07T14:13:07.021999,gaming,1494266,0,1
U0379,2025-08-03T16:53:51.021999,electronics,1050028,1,0
U0379,2025-08-19T11:39:15.021999,fashion,426599,1,0
U0379,2025-06-07T17:46:22.021999,others,188611,0,0
U0379,2025-06-18T05:46:28.021999,grocery,291923,1,0
U0379,2025-07-29T21:29:25.021999,home,1441934,1,0
U0379,2025-06-03T06:17:57.021999,electronics,1070906,0,1
U0379,2025-06-13T09:44:55.021999,gaming,908012,0,0
U0379,2025-08-20T10:43:49.021999,gaming,491644,1,0
U0379,2025-08-17T17:23:02.021999,beauty,653672,0,0
U0379,2025-08-25T02:19:20.021999,grocery,302367,0,1
U0379,2025-08-28T05:36:40.021999,fashion,110233,1,0
U0379,2025-07-27T12:48:11.021999,fashion,260393,1,0
U0379,2025-07-26T06:27:26.021999,fashion,742674,0,0
U0379,2025-08-11T06:01:58.021999,others,323607,0,0
U0379,2025-08-23T19:24:52.021999,electronics,3109725,1,0
U0379,2025-08-14T16:23:18.021999,grocery,175805,1,0
U0379,2025-06-03T16:35:36.021999,home,340881,1,0
U0379,2025-07-26T22:25:41.021999,home,1771500,1,0
U0379,2025-06-14T02:06:24.021999,others,280812,1,0
U0379,2025-06-04T09:19:29.021999,others,458246,1,0
U0379,2025-06-23T17:23:11.021999,electronics,1373995,1,0
U0380,2025-06-08T10:30:46.021999,beauty,143130,1,0
U0380,2025-07-12T02:46:07.021999,electronics,1617942,0,0
U0380,2025-06-24T03:57:54.021999,fashion,649483,0,0
U0380,2025-06-03T10:25:41.021999,grocery,245716,0,1
U0380,2025-08-30T10:07:57.021999,grocery,187237,1,0
U0380,2025-07-24T16:20:05.021999,electronics,1237055,0,0
U0380,2025-06-11T07:54:31.021999,gaming,1485413,0,0
U0380,2025-07-18T12:25:28.021999,gaming,194188,0,0
U0380,2025-08-25T18:53:58.021999,others,254064,0,0
U0380,2025-08-03T16:28:06.021999,others,348777,1,0
U0380,2025-08-08T08:16:24.021999,home,1672369,1,0
U0380,2025-06-25T00:13:13.021999,fashion,134923,1,0
U0380,2025-07-12T00:24:30.021999,grocery,107137,1,0
U0380,2025-08-21T03:19:07.021999,home,1082069,0,1
U0380,2025-08-02T06:20:13.021999,gaming,280640,1,0
U0380,2025-06-27T17:01:12.021999,others,1092745,1,0
U0380,2025-08-13T16:44:14.021999,grocery,254457,1,0
U0381,2025-08-05T19:53:00.021999,grocery,381066,1,0
U0381,2025-08-16T15:38:43.021999,home,339373,1,0
U0381,2025-06-23T14:54:03.021999,home,783427,0,0
U0382,2025-06-08T07:38:10.021999,fashion,351625,0,0
U0382,2025-08-20T23:54:43.021999,others,104964,1,0
U0382,2025-08-12T06:05:07.021999,fashion,537239,1,0
U0382,2025-07-05T21:18:22.021999,home,1141773,0,0
U0382,2025-08-28T20:54:20.021999,electronics,2943466,0,0
U0382,2025-06-27T20:03:42.021999,gaming,638018,1,0
U0382,2025-08-18T23:23:52.021999,grocery,216788,1,0
U0382,2025-06-14T13:12:24.021999,fashion,726832,0,0
U0382,2025-08-05T20:33:34.021999,beauty,122821,0,0
U0382,2025-06-03T13:14:53.021999,electronics,4546485,1,1
U0382,2025-08-04T04:29:06.021999,grocery,267486,0,0
U0382,2025-07-25T00:15:04.021999,grocery,111197,0,0
U0382,2025-06-09T00:38:38.021999,others,976831,1,1
U0382,2025-08-29T09:57:09.021999,others,509886,1,0
U0382,2025-07-18T07:16:32.021999,beauty,407671,0,0
U0382,2025-06-30T19:20:09.021999,gaming,875077,0,1
U0382,2025-06-16T02:07:46.021999,gaming,414458,0,0
U0382,2025-07-23T10:32:39.021999,beauty,691781,1,0
U0382,2025-07-11T01:20:33.021999,gaming,670406,0,0
U0383,2025-08-17T11:42:50.021999,others,299954,1,1
U0383,2025-08-21T18:05:47.021999,beauty,366026,1,0
U0383,2025-08-21T07:25:42.021999,gaming,286878,1,0
U0383,2025-08-10T17:40:57.021999,grocery,342251,0,0
U0383,2025-08-20T20:51:58.021999,grocery,50000,1,0
U0383,2025-07-01T09:04:25.021999,fashion,245839,1,0
U0383,2025-08-04T10:12:04.021999,electronics,2667739,1,0
U0383,2025-08-10T21:48:36.021999,home,727995,1,0
U0383,2025-08-03T22:01:50.021999,fashion,148870,1,0
U0383,2025-08-04T18:50:56.021999,fashion,288468,0,0
U0384,2025-08-23T20:06:51.021999,beauty,761827,0,1
U0384,2025-08-24T14:56:33.021999,others,326659,0,0
U0384,2025-08-08T12:49:09.021999,beauty,180584,1,0
U0384,2025-07-03T10:13:21.021999,others,50000,1,0
U0384,2025-08-12T13:58:19.021999,electronics,3832662,0,0
U0385,2025-07-09T14:16:06.021999,home,1845125,1,0
U0385,2025-06-29T06:35:09.021999,home,933071,1,1
U0385,2025-07-28T01:39:30.021999,home,421590,1,0
U0385,2025-06-30T02:03:23.021999,grocery,237432,0,0
U0385,2025-07-29T15:49:27.021999,gaming,332030,1,0
U0385,2025-07-08T16:03:34.021999,grocery,224332,1,0
U0385,2025-06-22T00:01:34.021999,electronics,793293,1,0
U0385,2025-06-14T14:51:55.021999,gaming,997625,0,0
U0385,2025-07-10T17:18:45.021999,beauty,312831,0,0
U0385,2025-08-25T06:33:23.021999,others,399449,1,0
U0385,2025-06-19T03:09:14.021999,others,582110,1,1
U0385,2025-06-13T09:57:42.021999,grocery,318894,0,0
U0385,2025-08-31T11:05:08.021999,fashion,667192,0,0
U0385,2025-08-14T17:12:50.021999,others,50000,0,1
U0386,2025-06-25T06:11:50.021999,grocery,143293,1,0
U0386,2025-06-10T21:27:35.021999,gaming,1281036,1,1
U0386,2025-06-29T16:42:06.021999,fashion,458066,1,1
U0386,2025-06-18T07:09:43.021999,electronics,934426,1,0
U0386,2025-07-25T06:01:26.021999,others,667603,0,0
U0386,2025-06-07T17:45:07.021999,electronics,1960767,1,0
U0386,2025-06-12T22:32:30.021999,home,1537850,0,0
U0386,2025-08-05T00:30:34.021999,gaming,1759415,0,0
U0386,2025-07-04T04:57:40.021999,gaming,355192,0,0
U0386,2025-07-16T12:42:01.021999,grocery,50000,0,0
U0386,2025-06-26T11:20:08.021999,home,1506832,1,0
U0386,2025-06-13T14:51:54.021999,electronics,1369644,1,0
U0386,2025-07-15T18:48:44.021999,gaming,863335,0,0
U0386,2025-08-25T10:50:29.021999,home,1106535,0,0
U0386,2025-07-13T03:50:30.021999,home,826257,0,0
U0387,2025-06-25T16:59:36.021999,beauty,527137,1,0
U0387,2025-07-01T20:02:39.021999,beauty,470710,0,0
U0387,2025-07-13T10:24:51.021999,gaming,1161684,1,0
U0387,2025-06-09T05:06:20.021999,beauty,197393,1,0
U0387,2025-07-31T14:14:45.021999,fashion,828244,1,0
U0387,2025-08-13T22:32:41.021999,grocery,291997,0,0
U0387,2025-08-30T08:49:09.021999,home,302028,0,0
U0387,2025-07-06T18:02:50.021999,others,215889,1,0
U0387,2025-07-21T16:16:33.021999,home,1238264,1,0
U0388,2025-08-19T05:21:13.021999,home,1317410,1,0
U0388,2025-06-14T19:47:05.021999,home,1071085,1,0
U0388,2025-06-11T22:30:13.021999,grocery,260716,1,0
U0388,2025-06-25T09:07:36.021999,beauty,50000,0,0
U0388,2025-08-28T01:57:54.021999,others,420401,0,0
U0388,2025-07-13T13:52:21.021999,electronics,2099736,0,1
U0388,2025-08-25T23:46:39.021999,fashion,153192,1,0
U0388,2025-07-10T05:00:48.021999,electronics,2729017,0,0
U0388,2025-08-11T05:40:51.021999,others,310881,1,0
U0388,2025-07-26T15:04:19.021999,others,50000,1,0
U0388,2025-08-25T18:33:50.021999,beauty,372438,0,0
U0388,2025-07-28T00:14:53.021999,fashion,50000,1,0
U0388,2025-07-26T23:32:55.021999,electronics,1369489,1,0
U0388,2025-06-28T18:56:00.021999,grocery,105746,1,0
U0388,2025-07-03T21:05:01.021999,beauty,209015,0,0
U0388,2025-06-25T08:34:43.021999,home,769631,0,1
U0389,2025-08-22T10:07:27.021999,electronics,2154185,0,0
U0389,2025-08-20T02:10:26.021999,others,50000,0,0
U0389,2025-06-20T18:28:19.021999,electronics,2310693,1,1
U0389,2025-08-30T20:26:50.021999,electronics,789015,0,0
U0389,2025-07-13T06:07:28.021999,gaming,767809,1,1
U0389,2025-06-18T10:12:54.021999,gaming,531825,1,0
U0389,2025-07-01T06:52:30.021999,home,595966,0,0
U0389,2025-07-14T06:01:16.021999,others,604166,0,0
U0389,2025-08-19T02:39:51.021999,home,91069,0,0
U0389,2025-08-13T23:17:39.021999,fashion,516898,0,1
U0389,2025-08-03T10:21:45.021999,beauty,195311,0,0
U0389,2025-07-27T11:26:26.021999,home,310976,0,1
U0389,2025-08-16T18:16:41.021999,gaming,1486481,0,0
U0389,2025-08-04T17:29:35.021999,gaming,1100952,1,1
U0389,2025-08-23T19:22:02.021999,others,50000,1,0
U0389,2025-07-27T00:28:19.021999,electronics,2331704,0,0
U0389,2025-08-09T16:50:07.021999,others,50000,1,0
U0389,2025-06-28T16:27:57.021999,electronics,3542329,1,0
U0389,2025-06-04T18:58:32.021999,gaming,569817,1,0
U0389,2025-07-27T23:23:59.021999,gaming,763168,0,0
U0389,2025-07-17T15:17:38.021999,others,376534,0,0
U0389,2025-07-18T07:21:31.021999,others,54269,0,0
U0389,2025-08-05T06:48:22.021999,home,604440,1,0
U0389,2025-08-30T17:35:31.021999,grocery,509127,0,0
U0389,2025-07-30T12:24:37.021999,home,1390967,0,0
U0389,2025-08-03T11:18:56.021999,grocery,192681,1,0
U0390,2025-06-11T17:25:28.021999,gaming,1010632,1,0
U0390,2025-06-20T20:55:18.021999,fashion,405446,1,0
U0390,2025-08-28T01:21:20.021999,others,576897,0,0
U0390,2025-08-11T02:10:20.021999,electronics,596165,1,1
U0390,2025-08-25T03:24:42.021999,fashion,426542,1,0
U0390,2025-06-13T03:54:37.021999,home,576576,0,0
U0390,2025-08-14T00:04:31.021999,fashion,539731,1,0
U0390,2025-06-16T21:12:04.021999,gaming,807989,1,0
U0390,2025-06-24T18:45:53.021999,beauty,353545,0,0
U0390,2025-07-28T16:34:20.021999,gaming,1607736,1,0
U0390,2025-07-11T19:59:17.021999,gaming,346815,1,0
U0390,2025-06-11T05:07:14.021999,fashion,355632,1,0
U0390,2025-06-14T07:24:33.021999,home,767006,1,0
U0390,2025-06-19T16:48:00.021999,fashion,50000,0,0
U0390,2025-07-16T20:36:12.021999,grocery,50000,0,0
U0390,2025-07-15T15:47:47.021999,home,1283732,0,0
U0390,2025-08-26T07:43:42.021999,gaming,883710,1,0
U0390,2025-06-26T16:49:03.021999,others,50000,1,0
U0390,2025-07-31T03:13:00.021999,fashion,307303,1,0
U0390,2025-07-14T13:37:24.021999,beauty,174940,1,0
U0390,2025-07-29T11:35:37.021999,beauty,76078,1,0
U0391,2025-08-31T01:57:12.021999,gaming,317708,1,1
U0391,2025-06-24T11:44:33.021999,electronics,1484290,1,0
U0391,2025-06-22T02:02:06.021999,others,324914,1,1
U0391,2025-08-16T17:29:19.021999,fashion,50000,1,0
U0391,2025-06-17T17:52:43.021999,electronics,1596155,0,0
U0391,2025-08-07T18:43:50.021999,electronics,2656205,0,0
U0391,2025-08-13T14:46:59.021999,others,115086,0,0
U0391,2025-07-03T07:23:38.021999,electronics,539348,1,0
U0391,2025-06-19T12:27:24.021999,electronics,268609,0,0
U0391,2025-07-20T09:50:11.021999,electronics,483887,1,0
U0391,2025-06-20T19:46:42.021999,fashion,146262,1,0
U0391,2025-06-14T10:52:47.021999,fashion,557124,1,0
U0391,2025-08-27T10:59:59.021999,beauty,594096,1,0
U0391,2025-06-08T14:13:31.021999,others,350503,0,0
U0391,2025-07-30T06:02:04.021999,electronics,3217871,1,1
U0391,2025-06-25T19:14:23.021999,beauty,50000,1,0
U0391,2025-06-14T02:09:07.021999,others,1004853,1,1
U0392,2025-08-12T14:22:35.021999,beauty,614886,0,0
U0392,2025-08-07T10:20:51.021999,others,117714,0,0
U0392,2025-07-05T20:20:35.021999,beauty,635165,0,0
U0392,2025-06-26T20:37:11.021999,beauty,460233,1,0
U0392,2025-07-06T17:19:49.021999,others,392693,1,0
U0392,2025-08-14T20:22:40.021999,beauty,443384,0,1
U0392,2025-06-26T13:41:06.021999,others,1104920,1,0
U0392,2025-06-26T18:56:36.021999,fashion,642383,0,1
U0392,2025-07-24T16:58:55.021999,beauty,368355,0,1
U0392,2025-08-13T06:12:02.021999,others,275242,1,1
U0392,2025-07-09T01:49:21.021999,grocery,393090,1,0
U0392,2025-06-23T23:31:21.021999,fashion,123753,0,0
U0392,2025-07-02T07:07:53.021999,beauty,428440,1,0
U0392,2025-07-20T09:24:51.021999,beauty,141802,0,0
U0393,2025-07-21T06:27:23.021999,beauty,205312,0,1
U0393,2025-06-29T09:09:00.021999,fashion,446305,0,1
U0393,2025-07-13T10:21:31.021999,gaming,50000,0,1
U0393,2025-06-05T12:18:53.021999,fashion,577649,1,0
U0393,2025-08-10T13:33:46.021999,beauty,253644,0,0
U0393,2025-07-10T06:35:30.021999,grocery,453158,1,0
U0393,2025-06-08T22:34:56.021999,beauty,76313,1,0
U0393,2025-06-03T22:22:15.021999,fashion,273872,1,0
U0393,2025-07-17T20:53:57.021999,beauty,239375,0,0
U0393,2025-07-14T12:24:35.021999,gaming,1899368,0,0
U0393,2025-08-10T07:06:15.021999,grocery,226616,0,0
U0394,2025-07-22T18:09:08.021999,others,330973,0,0
U0394,2025-08-04T01:13:37.021999,gaming,626987,0,0
U0394,2025-07-01T14:03:09.021999,fashion,72385,1,0
U0394,2025-06-30T15:00:13.021999,others,777560,1,0
U0394,2025-06-30T20:26:32.021999,gaming,396689,0,0
U0394,2025-08-27T10:44:21.021999,others,664687,1,0
U0394,2025-08-08T07:52:40.021999,grocery,128559,1,0
U0394,2025-08-10T23:37:25.021999,electronics,67944,0,0
U0394,2025-07-07T20:46:01.021999,grocery,265365,1,0
U0394,2025-06-26T03:14:00.021999,electronics,2788950,0,0
U0394,2025-08-14T06:56:29.021999,beauty,784722,0,0
U0394,2025-07-13T03:36:30.021999,others,592023,0,0
U0394,2025-06-24T11:39:47.021999,home,1213627,0,1
U0394,2025-06-17T03:25:16.021999,others,386078,1,0
U0395,2025-07-12T01:58:53.021999,home,521787,0,0
U0395,2025-07-09T08:56:16.021999,beauty,205889,1,0
U0395,2025-08-09T11:35:41.021999,gaming,1367283,0,0
U0395,2025-06-29T18:39:24.021999,grocery,186112,1,0
U0395,2025-06-19T11:01:59.021999,gaming,992540,0,1
U0395,2025-07-02T23:02:41.021999,home,1967991,0,0
U0395,2025-08-20T04:14:02.021999,home,586806,1,0
U0395,2025-08-10T04:42:58.021999,fashion,50000,0,0
U0395,2025-07-19T07:48:15.021999,gaming,524272,1,0
U0395,2025-06-13T04:45:16.021999,home,50000,0,0
U0395,2025-08-30T08:52:58.021999,electronics,1805398,0,0
U0395,2025-06-25T22:05:11.021999,others,330894,0,0
U0395,2025-08-18T14:23:21.021999,electronics,1588614,1,0
U0395,2025-08-05T23:57:46.021999,others,476907,0,1
U0395,2025-08-14T05:24:30.021999,electronics,2308948,1,0
U0395,2025-07-28T13:19:22.021999,fashion,170715,1,1
U0395,2025-08-31T03:48:23.021999,gaming,210037,0,0
U0395,2025-08-04T18:36:55.021999,gaming,447765,1,0
U0396,2025-06-18T22:43:27.021999,beauty,371555,0,0
U0396,2025-08-25T04:44:45.021999,others,499338,1,0
U0396,2025-06-04T01:04:20.021999,gaming,485520,0,0
U0396,2025-06-05T09:37:51.021999,others,163610,0,0
U0396,2025-07-20T20:38:10.021999,electronics,1813214,1,0
U0396,2025-06-30T11:13:49.021999,others,146482,1,0
U0396,2025-07-18T08:15:00.021999,fashion,716690,1,0
U0396,2025-08-18T11:05:14.021999,gaming,730632,1,0
U0396,2025-07-05T15:02:42.021999,grocery,327506,1,0
U0396,2025-08-29T16:44:32.021999,beauty,437301,0,0
U0396,2025-07-22T10:05:05.021999,beauty,142053,0,0
U0396,2025-07-25T00:52:12.021999,grocery,299682,1,0
U0396,2025-07-26T01:09:40.021999,home,1275775,1,0
U0396,2025-06-16T17:25:08.021999,fashion,383384,0,0
U0396,2025-08-19T10:28:51.021999,electronics,1733946,0,0
U0397,2025-08-11T12:46:14.021999,home,686258,1,0
U0397,2025-08-22T05:04:34.021999,electronics,1645313,1,0
U0397,2025-08-22T16:48:32.021999,home,678509,1,0
U0397,2025-06-15T19:35:09.021999,electronics,1607524,1,1
U0397,2025-08-26T10:11:34.021999,home,1194626,0,0
U0397,2025-06-03T15:18:04.021999,fashion,483755,0,0
U0397,2025-07-05T05:11:48.021999,fashion,505408,1,0
U0397,2025-06-03T00:50:12.021999,others,279306,0,0
U0397,2025-08-19T12:36:40.021999,gaming,1356639,1,0
U0397,2025-06-25T23:54:35.021999,electronics,2441987,1,0
U0397,2025-07-29T00:34:50.021999,gaming,1343833,1,0
U0397,2025-06-28T23:49:22.021999,home,592039,0,0
U0397,2025-07-08T05:23:30.021999,electronics,4387500,1,0
U0397,2025-06-26T23:33:26.021999,home,1688643,1,0
U0397,2025-08-13T15:52:22.021999,home,1200694,1,0
U0397,2025-07-31T22:12:56.021999,electronics,3443632,0,0
U0397,2025-06-25T22:07:02.021999,others,50000,0,0
U0397,2025-06-09T08:22:08.021999,fashion,223922,1,0
U0398,2025-07-11T17:22:31.021999,grocery,394671,1,0
U0398,2025-07-29T19:12:40.021999,home,1404961,1,1
U0398,2025-08-19T13:45:04.021999,grocery,313796,0,1
U0398,2025-08-03T11:26:40.021999,others,355433,0,0
U0398,2025-07-03T22:42:29.021999,gaming,574620,1,0
U0398,2025-08-12T23:51:26.021999,gaming,1425797,0,0
U0398,2025-06-30T02:19:40.021999,fashion,303352,1,0
U0398,2025-07-02T18:39:11.021999,gaming,606245,1,0
U0398,2025-08-15T13:23:17.021999,electronics,1887515,1,0
U0398,2025-08-02T17:51:42.021999,home,1348291,1,0
U0398,2025-06-18T23:26:13.021999,gaming,507964,0,0
U0398,2025-08-27T06:16:53.021999,fashion,642895,0,0
U0398,2025-06-26T21:41:46.021999,electronics,511116,0,0
U0398,2025-07-13T00:26:52.021999,gaming,1549077,1,0
U0399,2025-08-12T01:30:29.021999,electronics,904006,0,0
U0399,2025-07-18T16:11:17.021999,beauty,549693,1,0
U0399,2025-07-06T11:22:30.021999,grocery,50000,0,0
U0399,2025-08-08T15:30:57.021999,beauty,417652,0,0
U0399,2025-07-31T13:34:43.021999,home,127985,1,0
U0399,2025-07-06T07:25:29.021999,beauty,130366,0,1
U0399,2025-06-06T11:08:16.021999,electronics,50000,1,1
U0399,2025-07-15T17:20:26.021999,fashion,50000,1,1
U0399,2025-06-11T03:51:18.021999,gaming,329835,1,0
U0399,2025-07-09T18:56:02.021999,fashion,91367,0,0
U0400,2025-07-30T05:08:02.021999,fashion,294131,1,1
U0400,2025-07-18T03:37:59.021999,electronics,2292886,1,0
U0400,2025-06-10T18:33:09.021999,grocery,157845,0,0
U0400,2025-06-14T19:45:00.021999,fashion,310943,1,0
U0400,2025-08-30T05:47:53.021999,grocery,311611,1,0
U0400,2025-06-06T17:21:43.021999,grocery,448019,1,0
U0400,2025-06-19T02:39:40.021999,gaming,1506854,0,0
U0400,2025-07-08T09:26:23.021999,grocery,352401,0,0
U0400,2025-07-25T06:54:04.021999,beauty,441179,0,0
U0400,2025-07-18T15:51:41.021999,home,1298141,0,0
U0400,2025-07-18T10:41:19.021999,home,1301338,0,0
U0400,2025-07-04T10:12:44.021999,beauty,355989,1,0
U0400,2025-08-07T21:27:23.021999,others,254294,1,0
U0401,2025-06-19T22:02:44.021999,grocery,267511,1,0
U0401,2025-07-08T03:35:01.021999,beauty,459357,1,0
U0401,2025-07-16T11:55:44.021999,fashion,1044900,1,1
U0401,2025-08-14T08:24:05.021999,home,1142295,0,0
U0401,2025-06-27T11:50:31.021999,electronics,1035875,0,0
U0401,2025-06-29T02:40:43.021999,gaming,1080280,0,0
U0401,2025-08-16T05:37:33.021999,home,789514,1,0
U0401,2025-07-31T08:45:58.021999,fashion,577963,1,1
U0401,2025-07-12T02:26:48.021999,beauty,297643,0,0
U0401,2025-07-13T01:57:56.021999,others,789224,0,0
